City,IATA_Code
Adampur,AIP
Agartala,IXA
Agatti Island,AGX
Agra,AGR
Ahmedabad,AMD
Aizawl,AJL
Akola,AKD
Aligarh,AWJ
Allahabad,IXD
Almora,ALM
Alongkhar,IXV
Amritsar,ATQ
Amreli,AME
Andal,RDP
Angul,RGH
Arakkonam,NAK
Arvi,AAI
Aurangabad,IXU
Bagdogra,IXB
Balurghat,RGH
Bangalore,BLR
Bapatla,BPM
Bareilly,BEK
Bareli,BEK
Barmer,BMP
Basirhat,BST
Bathinda,BUP
Belgaum,IXG
Bellary,BEP
Bengaluru International,BLR
Betul,BTL
Bhagalpur,BGP
Bhairawa,BWA
Bharatpur,BHR
Bhavnagar,BHU
Bhopal,BHO
Bhubaneswar,BBI
Bhuj,BHJ
Bhuntar,KUU
Bidar,IXX
Bikaner,BKB
Bilaspur,PAB
Bobbili,VBL
Bokaro,BKR
Calicut,CCJ
Car Nicobar,CBD
Chakulia,CJK
Chalakudy,CKD
Chamba,CHB
Chandigarh,IXC
Changanassery,CHG
Chennai,MAA
Chhabua,CHH
Chickmagalur,CKR
Chirang,CRG
Chitradurga,CTH
Coimbatore,CJB
Cooch Behar,COH
Cudappah,CDP
Cuttack,CTC
Dabok,UDR
Dahej,DAH
Dalhousie,DHU
Daman,NMB
Damoh,DAO
Darjeeling,GOH
Deesa,DEC
Dehradun,DED
Delhi,DEL
Deogarh,DEO
Deoghar,DGH
Dhanbad,DBD
Dharam,DHM
Dharamshala,DHM
Dibrugarh,DIB
Dimapur,DMU
Diu,DIU
Dundigal,DGL
Durgapur,RDP
Dwarka,DWK
Faizabad,FBD
Ferozepur,FZR
Forbesganj,FBG
Gadag,GDG
Gaggal,DHM
Gandhinagar,ISK
Gangtok,GTO
Garhwal,GHH
Gaya,GAY
Ghaziabad,GZD
Goa,GOI
Gondia,GDB
Gorakhpur,GOP
Gulbarga,GBI
Guna,GUX
Guwahati,GAU
Gwalior,GWL
Halwara,HWA
Hamirpur,HMP
Hassan,HAS
Hesaraghatta,HES
Himmatnagar,HMT
Hindon,HND
Hisar,HSS
Hosur,HYR
Hoshiarpur,HSS
Hospet,HPI
Hubli,HBX
Hyderabad,HYD
Idukki,IDK
Imphal,IMF
Indore,IDR
Jabalpur,JLR
Jagdalpur,JGB
Jaipur,JAI
Jaisalmer,JSA
Jalandhar,JLH
Jalgaon,JLG
Jammu,IXJ
Jamnagar,JGA
Jamshedpur,IXW
Jaunpur,JNP
Jeypore,PYB
Jhalawar,JLW
Jhanjharpur,JJP
Jharsuguda,JRG
Jodhpur,JDH
Jorhat,JRH
Junagadh,JGA
Kadapa,CDP
Kailashahar,IXH
Kakinada,KKD
Kalaikunda,KKD
Kamalpur,IXQ
Kandla,IXY
Kangra,DHM
Kanpur,KNU
Karaikal,KRK
Karaikudi,KKU
Karauli,KRL
Karimnagar,KRM
Karnal,KRN
Kasauli,KSL
Kashipur,KPV
Keshod,IXK
Khajuraho,HJR
Khammam,KHM
Khandwa,KNW
Kharagpur,IXK
Khowai,IXN
Kishangarh,KQH
Kochi,COK
Kolhapur,KLH
Kolkata,CCU
Kota,KTU
Kotpad,KTP
Kozhikode,CCJ
Kullu,KUU
Kumbhigram,IXS
Kunovada,KVA
Kushinagar,KBK
Lakhimpur,LKU
Lalitpur,LTU
Latur,LTU
Leh,IXL
Lilabari,IXI
Lonavla,LNA
Lucknow,LKO
Ludhiana,LUH
Machilipatnam,MPT
Madurai,IXM
Malda,LDA
Malegaon,MLG
Mallapuram,MLP
Manali,MNL
Mangalore,IXE
Mapusa,MPX
Margao,MAO
Mathura,MTU
Meerut,MEU
Minicoy,MCY
Moga,MOG
Mohali,MOH
Moradabad,MDB
Morbi,MOR
Mumbai,BOM
Mundra,MDA
Munger,MGR
Muzaffarnagar,MZF
Muzaffarpur,MZU
Mysore,MYQ
Nadiad,NDU
Nagapattinam,NGP
Nagaur,NGR
Nagpur,NAG
Nainital,NTL
Nakodar,NKD
Nanded,NDC
Nasik,ISK
Nathdwara,NDW
Neemuch,NEE
Neyveli,NVY
Nilambur,NMB
Nized,NZD
North Lakhimpur,IXI
Nowgong,NYG
Osmanabad,OMN
Pachmarhi,PCH
Palakkad,PKD
Palanpur,PLR
Panaji,PJI
Panchkula,PCA
Panipat,PNP
Panna,PNA
Pantnagar,PGH
Paradip,PPD
Pasighat,IXT
Pathankot,IXP
Patiala,PTA
Patna,PAT
Pauri Garhwal,PGW
Phagwara,PHG
Phulbani,PHB
Pithoragarh,PGH
Podili,PDL
Pondicherry,PNY
Porbandar,PBD
Port Blair,IXZ
Pune,PNQ
Puri,PUI
Purnea,PUA
Puttaparthi,PUT
Quilon,QLN
Raichur,RCR
Raigarh,RGH
Raipur,RPR
Rajahmundry,RJA
Rajampet,RJP
Rajgarh,RJG
Rajkot,RAJ
Rajouri,RJI
Rameshwaram,RMD
Rampur,RMP
Ranchi,IXR
Ratnagiri,RTC
Raxaul,RXL
Rewa,REW
Rohtak,RTK
Rourkela,RRK
Rupsi,RUP
Sabarimala,SXM
Safidon,SFD
Saharanpur,SRE
Salem,SXV
Sambalpur,SLR
Sangrur,SGR
Satna,TNI
Sawai Madhopur,SWM
Sehore,SEH
Shillong,SHL
Shimla,SLV
Shimoga,SMG
Shirdi,SAG
Sholapur,SSE
Sibsagar,SIB
Sikar,SKR
Silchar,IXS
Siliguri,IXB
Silvassa,SIL
Singrauli,SGI
Sirsa,SRS
Sitapur,STP
Solapur,SSE
Sonipat,SNP
Sriganganagar,SGN
Srinagar,SXR
Surat,STV
Tanjore,TJV
Tawang,TWG
Tezu,TEI
Tezpur,TEZ
Thanjavur,TJV
Thiruvananthapuram,TRV
Thrissur,TCR
Tiruchirapalli,TRZ
Tirunelveli,TRN
Tirupati,TIR
Tirupur,TRU
Tonk,TNK
Trivandrum,TRV
Tuticorin,TCR
Udaipur,UDR
Udhampur,UHP
Ujjain,UJN
Ulhasnagar,ULN
Una,UNA
Unnao,UNN
Vadodara,BDQ
Vaishali,VHL
Varanasi,VNS
Vellore,VEL
Vidyanagar,VDY
Vijayawada,VGA
Vikarabad,VKB
Visakhapatnam,VTZ
Warangal,WGC
Wardha,WDA
Yavatmal,YTL
Yeotmal,YTL
Zero,ZER